,AccountsPayableCurrent,AccountsReceivableGrossCurrent,AccountsReceivableNetCurrent,AccountsReceivableRelatedPartiesCurrent,AccruedLiabilitiesCurrent,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AffiliateCosts,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfFinancingCostsAndDiscounts,AssetRetirementObligation,Assets,AssetsCurrent,CapitalExpendituresIncurredButNotYetPaid,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashFlowHedgesDerivativeInstrumentsAtFairValueNet,CollateralAlreadyPostedAggregateFairValue,ComprehensiveIncomeNetOfTax,ConstructionInProgressExpendituresIncurredButNotYetPaid,ContractWithCustomerAssetNet,ContractWithCustomerLiability,ContractWithCustomerLiabilityRevenueRecognized,ContributionOfProperty,CostOfGoodsAndServiceExcludingDepreciationDepletionAndAmortization,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostsAndExpenses,CostsAndExpensesRelatedParty,DebtAndCapitalLeaseObligations,DebtCurrent,DebtInstrumentCarryingAmount,DebtInstrumentFaceAmount,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,DebtIssuanceCostsLineOfCreditArrangementsGross,DebtIssuanceCostsLineOfCreditArrangementsNet,DebtLongtermAndShorttermCombinedAmount,DeferredFinanceCostsNoncurrentNet,DeferredRevenueCurrent,Depreciation,DepreciationDepletionAndAmortization,DerivativeAssets,DerivativeAssetsCurrent,DerivativeAssetsLiabilitiesAtFairValueNet,DerivativeAssetsNoncurrent,DerivativeCollateralRightToReclaimCash,DerivativeFairValueOfDerivativeNet,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLiabilitiesNoncurrent,DerivativeNonmonetaryNotionalAmount,DueToAffiliateCurrent,EntityNotSubjectToIncomeTaxesDifferenceInBasesAmount,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,GainLossOnDerivativeInstrumentsNetPretax,GainLossOnDiscontinuationOfCashFlowHedgeDueToForecastedTransactionProbableOfNotOccurringNet,GainLossOnSaleOfDerivatives,GainLossOnSalesOfAssetsAndAssetImpairmentCharges,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,ImpairmentOfLongLivedAssetsHeldForUse,IncomeTaxExpenseBenefit,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivableRelatedParties,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDueToAffiliates,IncreaseDecreaseInDueToRelatedPartiesCurrent,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherOperatingCapitalNet,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCash,IncreaseDecreaseInRestrictedCashForOperatingActivities,InterestCostsCapitalized,InterestCostsCapitalizedAdjustment,InterestCostsIncurred,InterestExpense,InterestPaidNet,InterestPayableCurrent,InterestReceivableCurrent,InventoryNet,LeaseAndRentalExpense,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LimitedPartnersCapitalAccountDistributionAmount,LongTermDebt,LongTermDebtMaturingInYearsFourAndFive,LongTermDebtMaturingInYearsTwoAndThree,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,LossContingencyPendingClaimsNumber,LossOnDiscontinuationOfCashFlowHedgeDueToForecastedTransactionProbableOfNotOccurring,MembersEquity,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NonoperatingIncomeExpense,NumberOfReportableSegments,OilAndGasSalesRevenue,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OtherAccruedLiabilitiesCurrent,OtherAssetsCurrent,OtherAssetsMiscellaneousNoncurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,OtherDepreciationAndAmortization,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,OtherReceivablesGrossCurrent,OtherSalesRevenueNet,PartnersCapitalAccountContributions,PartnersCapitalAccountDistributions,PaymentsForAdvanceToAffiliate,PaymentsForProceedsFromOtherInvestingActivities,PaymentsOfCapitalDistribution,PaymentsOfDebtExtinguishmentCosts,PaymentsOfDebtIssuanceCosts,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromContributionsFromParent,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ReceivablesNetCurrent,RelatedPartyCosts,RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,RepaymentsOfDebt,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalentsAtCarryingValue,RestrictedCashAndCashEquivalentsNoncurrent,RestrictedCashCurrent,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromRelatedParties,RevenueNotFromContractWithCustomer,Revenues,ShortTermBorrowings,UnamortizedDebtIssuanceExpense,UnrealizedGainLossOnDerivatives,DueFromAffiliateCurrent,IncreaseDecreaseInDueFromAffiliatesCurrent,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,LongTermDebtCurrent,OtherCostAndExpenseOperating,IncreaseDecreaseInMarginDepositsOutstanding,MarginDepositAssets,ContractWithCustomerAssetAccumulatedAllowanceForCreditLossNoncurrent,DerivativeCollateralObligationToReturnCash,y
32,8000000,,,163000000.0,606000000,,,,13000000.0,,14206000000,1082000000,,,,649000000.0,,,,,,,144000000.0,,0.0,3178000000.0,,,,23000000.0,,0.0,13132000000.0,,,,11000000.0,13524000000.0,,114000000.0,,,,,,17000000,,,,,0,14000000.0,,66000000,,,,,,,-2000000.0,,6000000.0,,,,,,,,,,,,,,,,495100000.0,,300171000.0,36000000.0,,143000000.0,,103000000.0,,14206000000,764000000,,13477000000,,,,,,,,,13477000000,,,545804000.0,1585000000.0,-528000000.0,116000000.0,,-174000000.0,,,23000000.0,,-37788000.0,,,,,,,,,4000000.0,6000000.0,6000000.0,169000000,,,,,,,6000000.0,,0.0,8000000.0,,,,,0.0,310000000.0,,26000000.0,528000000.0,,,1000000.0,,,,,,12920000000,,256000000.0,15000000.0,51824000.0,,,,544000000.0,,,1637000000.0,1017000000.0,,0.0,,,,,,,,,,,,,0
33,7000000,,,114000000.0,451000000,,72000000.0,,20000000.0,,14253000000,1136000000,,,,756000000.0,,,,,,,132000000.0,,,1342000000.0,,,3660000000.0,22000000.0,,0.0,12132000000.0,,,,10000000.0,13524000000.0,,114000000.0,,,,,,9000000,,,,,4000000,14000000.0,,32000000,,,,-11278000.0,,,-6000000.0,,1000000.0,,,,,-182000000.0,,,-60000000.0,,,,,,,,141217000.0,,152948000.0,6000000.0,,143000000.0,,103000000.0,,14253000000,563000000,,13483000000,,,,,,,,,13483000000,,,486270000.0,1589000000.0,-891000000.0,221000000.0,-59977000.0,-17000000.0,,,5000000.0,30089000.0,-37089000.0,,,,,,,,,4000000.0,35000000.0,8000000.0,159000000,,,,,,,,,250000.0,22000000.0,,,,,0.0,638000000.0,,29000000.0,891000000.0,,,0.0,,,,,,12933000000,,197000000.0,7000000.0,18942000.0,,,0.0,544000000.0,,,,257000000.0,,,,,,,,,,,,,,,0
34,10000000,,,20000000.0,537000000,,201000000.0,,,,14587000000,1360000000,,0.0,,756000000.0,-84000000.0,,,,268000000.0,,132000000.0,,348000000.0,,,,11970000000.0,21518000.0,,850000000.0,12132000000.0,,,,10000000.0,,,,111000000.0,264000000.0,,,,16000000,,,72000000.0,,7000000,,,43000000,,,,-16000000.0,,14000000.0,,-26000000.0,3656000.0,,,-19000000.0,,,0.0,,,22000000.0,,,12000000.0,,,,267000000.0,,153000000.0,33264000.0,604000000.0,186000000.0,,,,14587000000,670000000,,13488000000,,,,,,,,,13488000000,,,486000000.0,,,,,-75349000.0,,,16072000.0,144000000.0,,,,,,,,,,7000000.0,29000000.0,11000000.0,189000000,,,,,,,7000000.0,,0.0,9000000.0,,261000000.0,1007000000.0,,,,,,,,,7000000.0,1995000000.0,,,,,13007000000,,309000000.0,,19000000.0,2000000000.0,,136000.0,,,,1397000000.0,,4000000.0,,,,,,,,,,,,,,0
35,7000000,,,21000000.0,439000000,,111000000.0,,27000000.0,,14471000000,1198000000,,,,756000000.0,,,,,,,132000000.0,,,5289000000.0,,,5306000000.0,66000000.0,,654000000.0,,,,,10000000.0,13531000000.0,,79000000.0,,,,,,16000000,,,,,6000000,10000000.0,,52000000,,,,-16030000.0,,,,-26305000.0,4000000.0,,,,,-135000000.0,-66000000.0,,-132000000.0,,,-12000000.0,,,,,266907000.0,,469546000.0,33000000.0,,186000000.0,,85000000.0,,14471000000,599000000,,13494000000,,,,,,,,,13494000000,,,486000000.0,1139000000.0,-1187000000.0,317000000.0,-169549000.0,-75000000.0,,,15000000.0,143936000.0,-67065000.0,,,,,,,,,7000000.0,19000000.0,11000000.0,152000000,,,,,,,,,146000.0,9000000.0,,261000000.0,,,,879000000.0,,29000000.0,1187000000.0,,,,,,,,,13091000000,,309000000.0,23000000.0,68070000.0,,,,561000000.0,,,,1312000000.0,,0.0,,,,,,,,,,,,,0
36,11000000,,,113000000.0,768000000,,262000000.0,,,,14967000000,1557000000,,0.0,,756000000.0,,,,,,,,,351000000.0,,,,13958000000.0,66230000.0,,203000000.0,,,,,10000000.0,13508000000.0,,84000000.0,66000000.0,,,,,31000000,,,,,66000000,12000000.0,,48000000,,,,-5000000.0,,,,,2357000.0,,,,,,,,,,,,5000000.0,,,,126000000.0,,469000000.0,27258000.0,,186000000.0,,88000000.0,,14967000000,984000000,,13500000000,,,,,,,,,13500000000,,,486000000.0,,,,-169549000.0,-58169000.0,,,11637000.0,114000000.0,-66621000.0,,,,,,,,,6000000.0,14000000.0,11000000.0,158000000,,,,,,,,,,9000000.0,,,,,1000000.0,,,,,,,7000000.0,,,,,,13209000000,,309000000.0,,68000000.0,,,70000.0,846000000.0,,,3937000000.0,,1000000.0,,,,,,,,,,,,,,0
37,11000000,,,113000000.0,768000000,,33000000.0,,,,14967000000,1557000000,,,,,26000000.0,,,,189000000.0,,94000000.0,,,2561000000.0,,,817000000.0,43000000.0,,0.0,,,,,,13514000000.0,,144000000.0,,86000000.0,,,,31000000,,,21000000.0,,66000000,32000000.0,,48000000,,,,-4752000.0,,5000000.0,,,3000000.0,,,-36000000.0,,-261000000.0,-102000000.0,,26000000.0,-17000000.0,,-9000000.0,,,,,125690000.0,,168228000.0,27000000.0,186000000.0,186000000.0,,100000000.0,,14967000000,984000000,,13500000000,,,,,,,,,13500000000,,,486000000.0,808000000.0,-1279000000.0,657000000.0,,-58000000.0,,,10000000.0,113847000.0,-29277000.0,,,,,,,,,,41000000.0,,158000000,,,,,,,,,429000.0,9000000.0,,,310000000.0,,,1619000000.0,,29000000.0,1279000000.0,,,,0.0,,,,,13209000000,,309000000.0,8000000.0,,0.0,,0.0,649000000.0,,,,188000000.0,-3000000.0,,,,,,,,,,,,,,0
38,11000000,,,113000000.0,768000000,,,,7000000.0,,14967000000,1557000000,,,,,,,,,,,102000000.0,,,,,,,43468000.0,,0.0,,,,,,13520000000.0,,132000000.0,177000000.0,,,,,31000000,,,,,66000000,16000000.0,,48000000,,,,-13000000.0,,,,-52000000.0,5472000.0,,,,,,,,,,,,4000000.0,,,,370000000.0,,168000000.0,99203000.0,,,,93000000.0,,14967000000,984000000,,13500000000,,,,,,,,,13500000000,,,,,,,,-164317000.0,,,40606000.0,424000000.0,-29532000.0,,,,,,,,,,14000000.0,16000000.0,158000000,,,,,,,,,0.0,,,488000000.0,310000000.0,,1000000.0,,,,,,,7000000.0,0.0,,,,,13209000000,,,,17000000.0,0.0,,137000.0,756000000.0,,,903000000.0,,1000000.0,,,,,,,,,,,,,,0
39,11000000,,,113000000.0,768000000,,,,,,14967000000,1557000000,,,,,-32000000.0,,,,249000000.0,,140000000.0,,5000000.0,5705000000.0,,,,129000000.0,,1497000000.0,,,,,9000000.0,13520000000.0,,132000000.0,,173000000.0,,,,31000000,,,29000000.0,,66000000,16000000.0,,48000000,,,,-13473000.0,,6000000.0,,-52070000.0,6000000.0,,,-5000000.0,,-138000000.0,-22000000.0,,-18000000.0,-10000000.0,,-7000000.0,,,,,370343000.0,,648915000.0,99000000.0,282000000.0,143000000.0,,93000000.0,,14967000000,984000000,,13500000000,,,,,,,,,13500000000,,,,,,,-217650000.0,-164000000.0,,,40000000.0,423735000.0,-29532000.0,,,,,,,,,,41000000.0,19000000.0,158000000,,,,,,,,,179000.0,21000000.0,,,310000000.0,,,563000000.0,,,,,,,482000000.0,,,,,13209000000,,370000000.0,32000000.0,,1000000000.0,,,756000000.0,,,,249000000.0,,0.0,,,,,,,,,,,,,0
40,26000000,,,112000000.0,624000000,,,,,,15042000000,1393000000,,0.0,,,36000000.0,,,,195000000.0,,132000000.0,,5000000.0,10444000000.0,,,,128423000.0,,0.0,,,,,8000000.0,13520000000.0,,132000000.0,,87000000.0,,,,36000000,,,-38000000.0,,10000000,16000000.0,,51000000,,,,2557000.0,,6000000.0,,-25765000.0,2000000.0,,,-95000000.0,,,80000000.0,,,-3000000.0,,3000000.0,5000000.0,,,,102289000.0,,,66000000.0,542000000.0,143000000.0,,93000000.0,,15042000000,795000000,,13506000000,,,,,,,,,13506000000,,,469000000.0,,,,-48101000.0,-89000000.0,,,25000000.0,279799000.0,-56730000.0,,,,,,,,,,37000000.0,,157000000,,,,,,,,,627000.0,14000000.0,,821000000.0,,,,1151000000.0,,0.0,,,,0.0,560000000.0,,,,,13446000000,,352000000.0,9000000.0,,1560000000.0,,0.0,97000000.0,,,,61000000.0,,,,,,,,,,,,,,,0
41,67000000,,,166000000.0,1011000000,,,,19000000.0,,15312000000,1391000000,,,,,,,,,,,72000000.0,,,4739000000.0,,,,59000000.0,,60000000.0,,,,,7000000.0,13526000000.0,,,257000000.0,,,,,37000000,,,,,8000000,,,44000000,,,,-6000000.0,,,,-52000000.0,7246000.0,,,,,-160000000.0,0.0,,-35000000.0,,,,,,,,463000000.0,,186000000.0,185825000.0,,186000000.0,,,,15312000000,1231000000,,13512000000,,,,,,,,,13512000000,,,7000000.0,25000000.0,-327000000.0,604000000.0,-48101000.0,-243312000.0,,,73785000.0,783000000.0,,,,,,,,,,,26000000.0,24000000.0,153000000,,,,,,,,,1000000.0,25000000.0,,,,,1000000.0,1700000000.0,,0.0,327000000.0,,,25000000.0,,,,,,13722000000,,571000000.0,18000000.0,17000000.0,,,,98000000.0,,,,,,,,,,,,,,,,,,,0
42,12000000,,,66000000.0,544000000,,,,,,14871000000,851000000,,0.0,,621000000.0,1000000.0,,,,256000000.0,,,,5000000.0,11885000000.0,,,,,,,,,,,7000000.0,13533000000.0,,94000000.0,,261000000.0,,,,29000000,,,-49000000.0,,29000000,2000000.0,,45000000,,,,,,3000000.0,,-52180000.0,7000000.0,,,17000000.0,,,,,,-6000000.0,,,26000000.0,,,,,,,186000000.0,678000000.0,186000000.0,,89000000.0,,14871000000,778000000,,13518000000,,,,,,,,,13518000000,,,-38000000.0,,,,,-243000000.0,,,72000000.0,,9891000.0,,,,,,,,,,73000000.0,,153000000,,,,,,,,,,25000000.0,,225000000.0,328000000.0,,,1761000000.0,,0.0,,,,,,,,,,13831000000,,571000000.0,9000000.0,,,,126000.0,98000000.0,,,3691000000.0,352000000.0,,,,,,,,,,,,,,,0
43,38000000,,,104000000.0,629000000,,,,24000000.0,,14952000000,888000000,,0.0,,,,,,,,,,,,313000000.0,,,,142000000.0,,,,,,,7000000.0,13539000000.0,,102000000.0,,,,,,32000000,,,,,9000000,1000000.0,,49000000,,,,-5934000.0,,,,-42000000.0,,,,,,-253000000.0,-86000000.0,,-30000000.0,,,9000000.0,,,,,463090000.0,,383000000.0,,,186000000.0,,102000000.0,,14952000000,857000000,,13524000000,,,,,,,,,13524000000,,,-38000000.0,-269000000.0,-554000000.0,928000000.0,,,,,,783564000.0,-9891000.0,,,,,,,,,,60000000.0,,165000000,,,,,,,,,0.0,25000000.0,,,328000000.0,,,622000000.0,,,554000000.0,,,81000000.0,,,,,,13861000000,,571000000.0,35000000.0,46000000.0,,,1000000.0,98000000.0,,,,,,,,,,,,,,,,,,,0
44,38000000,,,104000000.0,629000000,,,,,,14952000000,888000000,,0.0,,596000000.0,38000000.0,,,,,,,,6000000.0,,,,,,,,,,,,7000000.0,,,140000000.0,84000000.0,88000000.0,,,,32000000,,,,,9000000,25000000.0,,49000000,,,,-2000000.0,,,,,2000000.0,,,,,,-119000000.0,,,,,,26000000.0,,,,81000000.0,,,105000000.0,,186000000.0,,118000000.0,,14952000000,857000000,,13524000000,,,,,,,,,13524000000,,,-38000000.0,,,,-230485000.0,-149000000.0,,,39000000.0,678000000.0,,,,,,,,,,,60000000.0,,165000000,,,,,,,,,2000000.0,25000000.0,,,,,0.0,,,,,,,,,,,,,13861000000,,571000000.0,17000000.0,,,,,98000000.0,,,1808000000.0,103000000.0,,,,,,,,,,,,,,,0
45,38000000,,,104000000.0,629000000,,,,,,14952000000,888000000,,,,,,,,,320000000.0,,,,,,,,,83000000.0,,,,,,,,,,132000000.0,,,,,,32000000,,,-2000000.0,,9000000,35000000.0,,49000000,,,,,,-5000000.0,,-42000000.0,,,,60000000.0,,-166000000.0,14000000.0,,30000000.0,-7000000.0,,3000000.0,,,,,,,197000000.0,,210000000.0,,,159000000.0,,14952000000,857000000,,13524000000,,,,,,,,,13524000000,,,-38000000.0,-440000000.0,-771000000.0,1423000000.0,,,,,,,,,,,,,,,,,60000000.0,,165000000,,,,,,,,,,,,,,,0.0,,,0.0,771000000.0,,,129000000.0,,,,,,13861000000,,,47000000.0,12000000.0,,,,,,,,,,,,,,,,,,,,,,,0
46,38000000,,,104000000.0,629000000,,,,6000000.0,,14952000000,888000000,,,,185000000.0,-20000000.0,,,,,,,,,,,,,,,,,,,,7000000.0,,,132000000.0,169000000.0,349000000.0,,,,32000000,,,,,9000000,35000000.0,,49000000,,,,-2000000.0,,,,0.0,2000000.0,,,,,,-1000000.0,,,,,,13000000.0,,,,151000000.0,,,232000000.0,,143000000.0,,159000000.0,,14952000000,857000000,,13524000000,,,,,,,,,13524000000,,,,,,,-12835000.0,-274000000.0,,,107000000.0,1498000000.0,-91632000.0,,,,,,,,,,53000000.0,,165000000,,,,,,,,,,19000000.0,,,241000000.0,,,,,0.0,,,,,,,,,,13861000000,,430000000.0,0.0,,,,,136000000.0,,,5935000000.0,662000000.0,,,,,,,,,,,,,,,0
47,5000000,,,38000000.0,441000000,,,,11000000.0,,14861000000,679000000,,,,181000000.0,-6000000.0,,,,,,,,0.0,,,,,,,,,,,,6000000.0,,,,85000000.0,,,,,41000000,,,,,12000000,35000000.0,,35000000,,,,0.0,,,,0.0,0.0,,,,,,0.0,,,,,,0.0,,,,70000000.0,,,127000000.0,,160000000.0,,159000000.0,,14861000000,2561000000,,11535000000,,,,,,,,,11535000000,,,,-67000000.0,-281000000.0,213000000.0,,-125000000.0,,,68000000.0,820000000.0,-92000000.0,,,,,,,,,,64000000.0,,158000000,,,,,,,,,5000000.0,37000000.0,,,1619000000.0,,0.0,,,0.0,280000000.0,,,164000000.0,,,,,,13972000000,,798000000.0,,,,,,195000000.0,,,2244000000.0,425000000.0,,,,,,,,,,,,,,,0
