,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNetCurrent,AccrualForEnvironmentalLossContingencies,AccruedLiabilitiesCurrent,AccruedSalariesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionsToNoncurrentAssets,AdjustmentsToAdditionalPaidInCapitalOther,AllowanceForDoubtfulAccountsReceivableCurrent,AssetRetirementObligation,AssetRetirementObligationAccretionExpense,AssetRetirementObligationLiabilitiesIncurred,AssetRetirementObligationPeriodIncreaseDecrease,Assets,AssetsCurrent,CapitalExpendituresIncurredButNotYetPaid,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashDividendsPaidToParentCompany,CashSurrenderValueOfLifeInsurance,CommonStockValue,ComprehensiveIncomeNetOfTax,CostOfDomesticRegulatedElectric,CostOfDomesticRegulatedGasRevenue,CostOfNaturalGasPurchases,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerRefundLiabilityCurrent,DebtInstrumentCarryingAmount,DebtInstrumentUnamortizedDiscountPremiumNet,DebtLongtermAndShorttermCombinedAmount,DeferredCreditsAndOtherLiabilities,DeferredCreditsAndOtherLiabilitiesNoncurrent,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsNet,DeferredFuelCost,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredIncomeTaxLiabilitiesNet,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsCharitableContributionCarryforwards,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsOther,DeferredTaxAssetsRegulatoryAssetsAndLiabilities,DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,DeferredTaxLiabilities,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesOtherFiniteLivedAssets,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DeferredTaxLiabilitiesRegulatoryAssetsAndLiabilities,DefinedBenefitPlanContributionsByEmployer,DefinedBenefitPlanFundedPercentage,DefinedBenefitPlanNetPeriodicBenefitCost,DepreciationDepletionAndAmortization,Dividends,DueFromRelatedPartiesCurrent,DueToAffiliateCurrent,DueToRelatedPartiesCurrent,EarlyRepaymentOfSeniorDebt,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseResearchAndDevelopment,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxContingenciesOther,EffectiveIncomeTaxRateReconciliationTaxCreditsInvestment,EffectiveIncomeTaxRateReconciliationTaxCreditsOther,ElectricDomesticRegulatedRevenue,EnvironmentalRemediationExpense,ExcessOfReplacementOrCurrentCostsOverStatedLIFOValue,ExciseAndSalesTaxes,ExciseTaxesCollected,ExtinguishmentOfDebtAmount,Goodwill,GoodwillImpairmentLoss,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxesPaidNet,IncomeTaxReconciliationTaxCreditsInvestment,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInReceivables,IncreaseDecreaseInRecoverableRefundableGasCosts,IncreaseDecreaseInRestrictedCash,InterestCostsCapitalized,InterestCostsCapitalizedAdjustment,InterestCostsIncurredCapitalized,InterestExpense,InterestIncomeExpenseNet,InterestPaid,InterestPayableCurrent,InventoryNet,InventoryRawMaterialsAndSupplies,InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,InvestmentTaxCredit,LeaseAndRentalExpense,LettersOfCreditOutstandingAmount,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LifeInsuranceCorporateOrBankOwnedChangeInValue,LineOfCredit,LineOfCreditFacilityAmountOutstanding,LineOfCreditFacilityMaximumBorrowingCapacity,LineOfCreditFacilityRemainingBorrowingCapacity,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,MunicipalDebtSecuritiesAtCarryingValue,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NonoperatingIncomeExpense,NotesReceivableRelatedParties,NumberOfOperatingSegments,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,OtherCostAndExpenseOperating,OtherInventory,OtherInvestments,OtherLongTermDebtCurrent,OtherLongTermInvestments,OtherNoncashExpense,OtherNoncashIncomeExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherSalesRevenueNet,PaymentsForProceedsFromOtherInvestingActivities,PaymentsOfDividends,PaymentsOfOrdinaryDividends,PaymentsToAcquireOtherInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PensionAndOtherPostretirementBenefitContributions,PensionAndOtherPostretirementBenefitExpense,PrepaidExpenseAndOtherAssetsCurrent,PrepaidTaxes,ProceedsFromCollectionOfOtherReceivables,ProceedsFromContributionsFromParent,ProceedsFromDebtNetOfIssuanceCosts,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRepaymentsOfShortTermDebt,PropertyPlantAndEquipmentAdditions,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedCostOfEquity,PublicUtilitiesPropertyPlantAndEquipmentAccumulatedDepreciation,PublicUtilitiesPropertyPlantAndEquipmentNet,PublicUtilitiesPropertyPlantAndEquipmentOtherPropertyPlantAndEquipment,RegulatedOperatingRevenueGas,RegulatoryAssetsNoncurrent,RegulatoryLiabilityNoncurrent,RepaymentsOfLongTermDebt,RestrictedCashAndInvestmentsNoncurrent,RetainedEarningsAccumulatedDeficit,SalesRevenueNet,ShortTermBorrowings,ShortTermDebtRefinancedAmount,ShortTermDebtWeightedAverageInterestRate,ShorttermDebtAverageOutstandingAmount,ShorttermDebtMaximumMonthendOutstandingAmount,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityOther,TaxCreditCarryforwardDeferredTaxAsset,TaxesPayableCurrent,UnbilledReceivablesCurrent,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary,UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary,UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary,UnsecuredDebt,y
0,126000000,59300000.0,106700000,4600000.0,135900000,17200000.0,188800000.0,100000.0,229100000.0,6900000.0,4500000.0,32000000.0,2000000.0,0.0,0.0,3924500000.0,463500000,9200000.0,52500000.0,-46300000.0,-82500000.0,25900000.0,774600000.0,122800000.0,194300000.0,618100000.0,375400000.0,-700000.0,5900000.0,6600000.0,56400000.0,1110100000.0,-1900000.0,262000000.0,93400000.0,79200000.0,67600000.0,8600000.0,7900000.0,72000000.0,76200000.0,758400000.0,4400000.0,0.0,-14300000.0,523200000.0,14300000.0,1500000.0,-17200000.0,-51400000.0,11300000.0,0.0,474700000.0,15500000.0,5400000.0,-551800000.0,-25100000.0,11600000.0,0.82,5900000.0,180900000.0,108700000.0,100000.0,36800000.0,48700000.0,3000000.0,0.384,0.35,0.0,0.0,-0.006,-0.01,0.038,0.0,-0.004,0.0,528600000.0,43400000.0,12000000.0,33600000.0,16400000.0,100000000.0,205000000.0,0.0,201000000.0,166600000.0,59200000.0,77100000.0,25400000.0,800000.0,-95900000.0,-36700000.0,-12000000.0,-43200000.0,-10100000.0,1700000.0,-53500000.0,48100000.0,93100000.0,21300000.0,0.0,200000.0,400000.0,-200000.0,79200000.0,600000.0,81400000.0,17500000.0,135200000,38600000.0,200000.0,4400000.0,800000.0,41700000.0,3924500000,696900000,887400000,1800000.0,156000000.0,117000000.0,350000000.0,233000000.0,1200000000.0,250000000.0,985600000.0,105000000.0,0.0,13000000.0,104800000.0,0.0,1103400000.0,3900000.0,-92800000.0,-310300000.0,356800000.0,107400000.0,7800000.0,0.0,3.0,3.0,1358200000.0,238000000.0,800000.0,200000.0,100000.0,300000.0,800000.0,0.0,7500000.0,5000000,-100000.0,-100000.0,100000.0,304600000.0,1500000.0,2000000.0,0.0,31300000.0,14000000.0,-12400000.0,1100000.0,5400000.0,1600000.0,-2300000.0,105100000.0,78800000.0,1100000.0,306900000.0,0.0,4100000.0,83400000.0,5100000.0,0.0,6900000.0,0.0,161300000.0,0.0,-175500000.0,235300000.0,167200000,14600000.0,300000.0,1836300000,2955400000,4791700000,1066000000.0,96900000,333500000,1800000.0,900000.0,540700000,1596200000.0,47000000.0,100000000.0,0.0041,14000000.0,47000000.0,1242900000.0,1274700000.0,-100000.0,-15600000.0,29900000.0,127800000.0,9500000.0,-200000.0,0.0,900000.0,300000.0,1000000.0,1500000.0,3800000.0,0.0,0.0,200000.0,821000000.0,0
1,126000000,59300000.0,106700000,4600000.0,135900000,16300000.0,201500000.0,100000.0,235300000.0,4700000.0,4500000.0,34000000.0,2200000.0,24200000.0,-8900000.0,3924500000.0,463500000,7100000.0,6200000.0,8200000.0,-39500000.0,27400000.0,774600000.0,,115800000.0,339300000.0,197000000.0,10400000.0,18300000.0,7900000.0,53100000.0,1210100000.0,-1700000.0,,93400000.0,79200000.0,58600000.0,7900000.0,7900000.0,65200000.0,18700000.0,854500000.0,6600000.0,6200000.0,19800000.0,598300000.0,0.0,6800000.0,-18300000.0,,13400000.0,19800000.0,474700000.0,17200000.0,5900000.0,-597100000.0,-23500000.0,33400000.0,1.01,6600000.0,93300000.0,110400000.0,100000.0,36800000.0,48700000.0,1300000.0,0.403,0.35,0.0,0.0,0.003,0.007,0.039,0.006,-0.003,0.008,295900000.0,44200000.0,12000000.0,29000000.0,5400000.0,,205000000.0,0.0,106500000.0,115000000.0,43400000.0,82900000.0,-3400000.0,600000.0,-127100000.0,-3700000.0,8500000.0,4500000.0,-5300000.0,7400000.0,-12800000.0,7700000.0,105600000.0,-24200000.0,0.0,300000.0,600000.0,-300000.0,40600000.0,600000.0,82500000.0,19400000.0,135200000,38400000.0,200000.0,3800000.0,1100000.0,41700000.0,3924500000,696900000,887400000,100000.0,15000000.0,29000000.0,350000000.0,321000000.0,,250000000.0,1039300000.0,0.0,100000000.0,0.0,13000000.0,104800000.0,1103400000.0,3600000.0,-54100000.0,-109600000.0,171900000.0,71600000.0,3000000.0,0.0,3.0,3.0,735100000.0,152600000.0,800000.0,500000.0,300000.0,300000.0,400000.0,0.0,2700000.0,5000000,0.0,,,152800000.0,1200000.0,1600000.0,0.0,31300000.0,6800000.0,-4300000.0,600000.0,3900000.0,800000.0,-100000.0,108700000.0,27100000.0,1300000.0,111400000.0,19600000.0,2000000.0,83400000.0,21100000.0,2800000.0,3100000.0,99200000.0,0.0,0.0,-16400000.0,247600000.0,167200000,9900000.0,200000.0,1836300000,2955400000,4791700000,591000000.0,96900000,333500000,500000.0,1300000.0,540700000,887700000.0,47000000.0,0.0,0.0057,39600000.0,242800000.0,1274700000.0,1315400000.0,,-2700000.0,30700000.0,127800000.0,11800000.0,-4400000.0,-300000.0,200000.0,400000.0,600000.0,3300000.0,500000.0,,0.0,,875000000.0,0
2,126000000,59300000.0,106700000,5100000.0,135900000,,,100000.0,247600000.0,,4500000.0,,,,,,463500000,,6200000.0,-1400000.0,-59800000.0,,774600000.0,,57800000.0,41500000.0,28100000.0,,,,,,,,93400000.0,79200000.0,,,7900000.0,,31800000.0,854500000.0,,,,,,,,,,,474700000.0,,,,,,,,46800000.0,,100000.0,15400000.0,48700000.0,1600000.0,,,-0.098,,-0.003,0.003,,0.0,,0.002,151000000.0,44200000.0,,,21400000.0,,205000000.0,,29300000.0,25900000.0,9700000.0,85300000.0,,,-111400000.0,,200000.0,-8600000.0,-7300000.0,-9300000.0,-18400000.0,-14900000.0,115900000.0,-34800000.0,0.0,200000.0,,,20300000.0,,,,135200000,,200000.0,,1300000.0,0.0,3924500000,696900000,887400000,,194000000.0,,350000000.0,194000000.0,,250000000.0,1049300000.0,95000000.0,0.0,100000000.0,0.0,13000000.0,1107000000.0,,-47200000.0,-161500000.0,207300000.0,16200000.0,800000.0,0.0,3.0,,228900000.0,45400000.0,900000.0,500000.0,700000.0,800000.0,800000.0,2400000.0,,5000000,,,,71200000.0,,32600000.0,,31300000.0,10000000.0,-7900000.0,,2200000.0,400000.0,-100000.0,,54300000.0,800000.0,163400000.0,19600000.0,3100000.0,83400000.0,,,4600000.0,-600000.0,,,9600000.0,,167200000,12900000.0,,1836300000,2955400000,4791700000,122900000.0,96900000,333500000,700000.0,,540700000,274300000.0,,,,,,1315400000.0,,-100000.0,,,127800000.0,,,,200000.0,,,,200000.0,,200000.0,,875000000.0,0
3,54100000,27600000.0,68400000,5700000.0,135300000,28700000.0,,0.0,,7000000.0,6900000.0,27300000.0,1600000.0,0.0,200000.0,3924500000.0,299000000,13100000.0,,-3800000.0,-87900000.0,22300000.0,774600000.0,,180300000.0,371700000.0,301300000.0,6100000.0,13000000.0,6900000.0,50200000.0,1258500000.0,-1400000.0,,92100000.0,57300000.0,68700000.0,8600000.0,9200000.0,72900000.0,71200000.0,854500000.0,4200000.0,,-5500000.0,621900000.0,5500000.0,8700000.0,-18700000.0,,5200000.0,0.0,492100000.0,24400000.0,-9200000.0,-627900000.0,-22800000.0,0.0,0.87,7200000.0,140500000.0,116100000.0,200000.0,29700000.0,32800000.0,1800000.0,0.382,0.35,,0.009,0.02,,0.037,-0.002,-0.003,-0.002,469100000.0,44200000.0,9000000.0,26900000.0,5000000.0,,205000000.0,0.0,151800000.0,145100000.0,54800000.0,,30100000.0,600000.0,-6700000.0,56800000.0,6400000.0,7300000.0,,7800000.0,-34700000.0,31300000.0,-26600000.0,30200000.0,,,400000.0,-200000.0,61000000.0,600000.0,69600000.0,16200000.0,119400000,39000000.0,200000.0,3200000.0,,8400000.0,3775600000,379800000,886900000,1400000.0,,,350000000.0,335000000.0,,100000000.0,1187800000.0,13000000.0,100000000.0,0.0,100000000.0,0.0,1257100000.0,3400000.0,-54400000.0,-227200000.0,277800000.0,90300000.0,3900000.0,0.0,3.0,,960900000.0,202200000.0,800000.0,600000.0,600000.0,800000.0,800000.0,2300000.0,3800000.0,3500000,,,,223300000.0,1200000.0,,0.0,33300000.0,12400000.0,-11000000.0,800000.0,4000000.0,1200000.0,-800000.0,110400000.0,81400000.0,800000.0,229100000.0,,4100000.0,50200000.0,200000.0,0.0,4700000.0,249300000.0,0.0,0.0,30600000.0,262500000.0,161100000,16200000.0,400000.0,1897300000,2992700000,4890000000,692800000.0,80800000,337500000,347000000.0,,559800000,1163100000.0,47000000.0,,0.004,77600000.0,214200000.0,1315400000.0,1346600000.0,,-36400000.0,32300000.0,38300000.0,11000000.0,-9300000.0,0.0,,-700000.0,1900000.0,100000.0,2300000.0,,1100000.0,,1000000000.0,0
4,68800000,25400000.0,60500000,5700000.0,121900000,,,0.0,,,5900000.0,,,,,3775600000.0,341800000,,6200000.0,,,,774600000.0,,64500000.0,32400000.0,,,,,,,,,81100000.0,91100000.0,,,16000000.0,,,854500000.0,,,,,,,,,,,519000000.0,,-9100000.0,,,,,,47200000.0,,200000.0,29700000.0,31500000.0,100000.0,,,,,,,,0.0,,,173200000.0,44200000.0,,,9300000.0,,205000000.0,,45300000.0,30100000.0,11400000.0,,,,,,,-7300000.0,,-7800000.0,,-31300000.0,38700000.0,-30200000.0,0.0,,,,20400000.0,,,,144400000,,200000.0,,,8600000.0,3880800000,385900000,951100000,,,,350000000.0,156000000.0,,100000000.0,1076000000.0,49100000.0,55000000.0,0.0,100000000.0,100000000.0,1257100000.0,,,,,18700000.0,900000.0,0.0,3.0,,225800000.0,49600000.0,800000.0,500000.0,600000.0,600000.0,800000.0,1600000.0,,40200000,,,,70500000.0,,32600000.0,0.0,31600000.0,2300000.0,,,100000.0,400000.0,,,,,,15000000.0,,78000000.0,,,,,0.0,-1100000.0,,,157900000,,,1922200000,3015400000,4937600000,101800000.0,88700000,341000000,,,564800000,275400000.0,0.0,,,,,1315400000.0,,,,,36700000.0,,,,0.0,,,,4400000.0,,1500000.0,,996000000.0,0
5,112900000,36800000.0,95500000,5700000.0,121000000,21000000.0,,,,,5900000.0,,1700000.0,,23800000.0,3880800000.0,406700000,19000000.0,14400000.0,29000000.0,-22900000.0,20800000.0,774600000.0,,235000000.0,504700000.0,157200000.0,,,,51300000.0,1258500000.0,-1200000.0,,73900000.0,93400000.0,,,12400000.0,,14000000.0,,,,-11300000.0,673800000.0,11200000.0,10700000.0,27500000.0,,1000000.0,,537500000.0,31100000.0,-4800000.0,685000000.0,29200000.0,0.0,,,188200000.0,123300000.0,200000.0,29700000.0,30100000.0,500000.0,,,,-0.009,-0.02,,,-0.009,,0.0,608000000.0,44200000.0,3000000.0,,14300000.0,,205000000.0,0.0,205800000.0,201000000.0,77100000.0,,,,-108500000.0,,34400000.0,27200000.0,,7000000.0,-29200000.0,43300000.0,120600000.0,5100000.0,9700000.0,,,,81400000.0,,,16100000.0,132500000,37200000.0,200000.0,2600000.0,,8600000.0,3974500000,443600000,976100000,,,,,220000000.0,,0.0,1319900000.0,100000000.0,4600000.0,55000000.0,100000000.0,0.0,1257100000.0,3200000.0,-70000000.0,-39100000.0,138100000.0,123900000.0,5400000.0,,3.0,,1286700000.0,277000000.0,1100000.0,,600000.0,600000.0,900000.0,1400000.0,2000000.0,41600000,,,,299200000.0,1700000.0,1600000.0,0.0,31800000.0,4300000.0,-1400000.0,,4300000.0,1600000.0,-100000.0,29000000.0,27600000.0,200000.0,39200000.0,15000000.0,1100000.0,69300000.0,29500000.0,,0.0,,0.0,,-47000000.0,,156600000,5900000.0,,1947300000,3032600000,4979900000,954100000.0,100000000,345200000,0.0,,572000000,1563700000.0,38300000.0,,,,,1334400000.0,,,-38100000.0,33900000.0,90800000.0,,,,,,,,,,,,996000000.0,0
6,112900000,36800000.0,95500000,5700000.0,121000000,,,0.0,,6100000.0,,29100000.0,,,,3974500000.0,406700000,,4800000.0,10900000.0,-45800000.0,,,,,195100000.0,207900000.0,48000000.0,59000000.0,11000000.0,,,,,73900000.0,93400000.0,26800000.0,,12400000.0,26900000.0,28200000.0,881900000.0,100000.0,,,,11300000.0,,-27500000.0,,300000.0,,537500000.0,,,-685000000.0,-29200000.0,,,8000000.0,,,,29700000.0,30100000.0,700000.0,0.376,0.35,,0.009,0.008,,0.035,0.007,0.003,0.0,,44200000.0,,29600000.0,,,,,,77200000.0,,,30900000.0,600000.0,-120800000.0,15800000.0,-200000.0,-15800000.0,,3900000.0,-32600000.0,-37100000.0,128200000.0,1300000.0,,,1000000.0,-400000.0,,600000.0,68200000.0,,132500000,,,,,8600000.0,3974500000,443600000,976100000,1700000.0,,,350000000.0,,,0.0,,,,,,,1257100000.0,,-93300000.0,-113400000.0,217600000.0,,1700000.0,0.0,3.0,,,,,,,,,,,41600000,,,,,,27300000.0,0.0,31800000.0,7900000.0,-4700000.0,1100000.0,,,,58000000.0,,,112400000.0,,2300000.0,69300000.0,,,0.0,,148900000.0,,-47000000.0,351000000.0,156600000,7100000.0,800000.0,1947300000,3032600000,4979900000,,100000000,345200000,,,572000000,,242800000.0,,0.0029,119600000.0,176100000.0,1339400000.0,1390000000.0,,,,90800000.0,3700000.0,-200000.0,0.0,,0.0,1200000.0,0.0,,,,,996000000.0,0
7,112900000,36800000.0,95500000,,121000000,24000000.0,,0.0,,,5900000.0,,3300000.0,,-200000.0,,406700000,18100000.0,2400000.0,,,19200000.0,,,59500000.0,243900000.0,50700000.0,,,,51400000.0,1401700000.0,900000.0,,73900000.0,88800000.0,,,12400000.0,,,906800000.0,,,,,13200000.0,,29900000.0,,,,537500000.0,,,752600000.0,31600000.0,,,,48200000.0,,,,30100000.0,347000000.0,,,,,,,,0.003,-0.003,-0.006,146400000.0,44700000.0,0.0,,,,,,90400000.0,106500000.0,28600000.0,,,,,,,15800000.0,,-3900000.0,,37100000.0,36700000.0,-1300000.0,5900000.0,,,,20400000.0,,,16300000.0,132500000,38400000.0,,2100000.0,,,3974500000,443600000,976100000,,,,350000000.0,,,0.0,,,,,,,,0.0,,,,48600000.0,3900000.0,0.0,,,407700000.0,95900000.0,,,,,,,15100000.0,41600000,,,,86900000.0,1400000.0,27300000.0,,32500000.0,11000000.0,,,2200000.0,500000.0,-100000.0,87000000.0,55200000.0,,,15000000.0,,,3900000.0,,,,,0.0,,,156600000,,,1947300000,3032600000,4979900000,356700000.0,100000000,345200000,,,572000000,503600000.0,142800000.0,,,,,1346600000.0,,,,36700000.0,41400000.0,,,,,,,,,,,,1096000000.0,0
8,112900000,19300000.0,95500000,5200000.0,121000000,,,,,,5900000.0,,,,,3974500000.0,406700000,,,3600000.0,-68700000.0,,774600000.0,,119800000.0,48800000.0,235400000.0,,,,,,-900000.0,,73900000.0,,,,12400000.0,,49800000.0,929900000.0,,,,,,,,,,,537500000.0,,,,,,,6700000.0,96100000.0,,200000.0,,30100000.0,0.0,,,,,0.003,,,-0.007,,,305700000.0,,1000000.0,,5000000.0,,205000000.0,,122900000.0,29300000.0,41600000.0,,,,-111700000.0,,-13800000.0,9200000.0,,49700000.0,-4300000.0,-14400000.0,47100000.0,8100000.0,,,1200000.0,-600000.0,40800000.0,,,,132500000,,200000.0,,,,3974500000,443600000,976100000,,,,350000000.0,,,,,,,,,,1252200000.0,,-78100000.0,-170900000.0,252600000.0,48600000.0,2200000.0,0.0,,,654000000.0,95900000.0,,,,,,,,41600000,,,,165100000.0,,27300000.0,,32600000.0,1400000.0,,,2900000.0,1000000.0,,116100000.0,,200000.0,170500000.0,,3400000.0,22300000.0,,,0.0,,,,-8700000.0,,156600000,9000000.0,,1947300000,3032600000,4979900000,490700000.0,100000000,345200000,0.0,,572000000,503600000.0,142800000.0,,,,,1346600000.0,,,,,,,-4700000.0,0.0,,-200000.0,0.0,0.0,,,,,1200000000.0,0
9,83300000,,95600000,4300000.0,149100000,,,,,,5300000.0,,,,,3974500000.0,282100000,,2400000.0,3600000.0,-91600000.0,,776200000.0,,60300000.0,30500000.0,27500000.0,,,,,,,,,,,,9500000.0,,64600000.0,457500000.0,,,,,,,,,,,533300000.0,,,,,,,,47900000.0,,100000.0,0.0,14600000.0,,,,,,,,,,,-0.004,159300000.0,,2000000.0,,,,205000000.0,,,45300000.0,13000000.0,,,,-50300000.0,,-14800000.0,15000000.0,,46500000.0,-6300000.0,-28200000.0,31000000.0,4500000.0,0.0,,,,20400000.0,,,,107700000,,200000.0,,,,3876000000,316000000,972600000,,,,350000000.0,,,105000000.0,,,,,,,1252300000.0,,-95000000.0,-235700000.0,334300000.0,,100000.0,,,,246300000.0,,,,,,,,,39800000,,,,78200000.0,,26100000.0,,,,,,,500000.0,,,,0.0,235300000.0,,4600000.0,52300000.0,,,0.0,,,0.0,195800000.0,,151700000,11400000.0,,1975900000,3057900000,5033800000,134000000.0,106800000,350500000,0.0,,603000000,,142800000.0,,,,,1346600000.0,1432800000.0,,,,,,,,,,,,,,,,1345000000.0,0
10,80100000,,56200000,3600000.0,118200000,28900000.0,,,,,5400000.0,,4300000.0,,-4000000.0,,246500000,27500000.0,,,,25400000.0,778100000.0,,,375400000.0,,,,,51400000.0,1588700000.0,600000.0,,76100000.0,,,,14600000.0,,,457500000.0,,,,,,,116200000.0,,,,542100000.0,,,537200000.0,7900000.0,,,,,,100000.0,,24900000.0,,,,,0.011,,,,,-0.002,-0.007,,,,,19100000.0,,205000000.0,,32500000.0,205800000.0,,,,,,48800000.0,,,,,,,-56100000.0,,-100000.0,,,,,,,17900000.0,107000000,37000000.0,200000.0,1200000.0,,,3876800000,308500000,989400000,-1500000.0,,,350000000.0,,,105000000.0,,,,,,,1162300000.0,,,,,16300000.0,4300000.0,,,,,47500000.0,,,,,,,3500000.0,38100000,,,,,1400000.0,26100000.0,,25600000.0,,-5600000.0,300000.0,700000.0,,-200000.0,61600000.0,110400000.0,,,0.0,,,2600000.0,,,,99500000.0,,,,145700000,,,2001100000,3089900000,5091000000,,119300000,355200000,,,597500000,293800000.0,,,,,,,,,,55800000.0,,0.0,,,,,,,,,,,1345000000.0,0
